"","lhs","","rhs","support","confidence","lift","count"
"[286]","{vi,cd,make}","=>","{cp}",0.0121614151464898,0.536585365853659,7.11644374508261,110
"[287]","{grep,X..5}","=>","{ll}",0.0118297401879491,0.877049180327869,7.11471734176285,107
"[288]","{cd,grep,X..5}","=>","{ll}",0.0118297401879491,0.877049180327869,7.11471734176285,107
"[289]","{cd,chmod}","=>","{mv}",0.0151464897733554,0.59825327510917,7.11064503726997,137
"[290]","{mv,m}","=>","{ll}",0.0148148148148148,0.875816993464052,7.10472170931153,134
"[291]","{vi,cd,mv,ll}","=>","{cp}",0.0117191818684356,0.535353535353535,7.10010663822981,106
"[292]","{rm,make}","=>","{cp}",0.0126036484245439,0.535211267605634,7.09821981743835,114
"[293]","{vi,ll,z}","=>","{m}",0.0110558319513543,0.628930817610063,7.09311626593893,100
"[294]","{vi,rm,cp}","=>","{mv}",0.0199004975124378,0.596026490066225,7.08417819007754,180
"[295]","{ls,cd,rm,ll}","=>","{cp}",0.0107241569928137,0.532967032967033,7.06845573781058,97
"[296]","{cd,z,m}","=>","{ll}",0.0216694306246545,0.871111111111111,7.06654708520179,196
"[297]","{fg,m}","=>","{ll}",0.0111663902708679,0.870689655172414,7.06312818926859,101
"[298]","{vi,make}","=>","{cp}",0.0121614151464898,0.531400966183575,7.0476858345021,110
"[299]","{ls,vi,cd,mv}","=>","{cp}",0.0196793808734107,0.53134328358209,7.04692082111437,178
"[300]","{vi,rm,grep}","=>","{cp}",0.0114980652294085,0.530612244897959,7.0372254473637,104
"[301]","{vi,cd,rm,ll}","=>","{cp}",0.016473189607518,0.530249110320285,7.03240938833867,149
"[302]","{vi,mv,ll}","=>","{cp}",0.0118297401879491,0.52970297029703,7.02516622630005,107
"[303]","{ls,lo}","=>","{more}",0.0111663902708679,0.612121212121212,7.00840046029919,101
"[304]","{vi,rm,ll}","=>","{cp}",0.0166943062465451,0.527972027972028,7.00220966716568,151
"[305]","{ls,cd,make}","=>","{cp}",0.0114980652294085,0.527918781725888,7.00150349077809,104
"[306]","{grep,cp}","=>","{mv}",0.0106135986733002,0.588957055214724,7.00015317269012,96
"[307]","{cd,grep,cp}","=>","{mv}",0.0106135986733002,0.588957055214724,7.00015317269012,96
"[308]","{cd,lo}","=>","{more}",0.0100608070757324,0.610738255033557,6.99256647693484,91
"[309]","{vi,cd,X..1}","=>","{cp}",0.01404090657822,0.526970954356846,6.98893296504058,127
"[310]","{vi,X.,rm}","=>","{cp}",0.0108347153123273,0.526881720430108,6.98774950335824,98
"[311]","{vi,m}","=>","{ll}",0.0199004975124378,0.861244019138756,6.98650417319287,180
"[312]","{ls,make}","=>","{cp}",0.0114980652294085,0.525252525252525,6.96614236203679,104
"[313]","{ls,vi,ll}","=>","{cp}",0.0103924820342731,0.525139664804469,6.96464555448156,94
"[314]","{ls,vi,cd,ll}","=>","{cp}",0.0103924820342731,0.525139664804469,6.96464555448156,94
"[315]","{cd,md}","=>","{mv}",0.0102819237147595,0.584905660377358,6.95199960330251,93
"[316]","{vi,cd,cat,rm}","=>","{ll}",0.0131564400221117,0.856115107913669,6.94489789334452,119
"[317]","{man,cd,z}","=>","{ll}",0.0124930901050304,0.856060606060606,6.9444557684468,113
"[318]","{X.,cd,cp}","=>","{mv}",0.0103924820342731,0.583850931677019,6.93946343892067,94
"[319]","{chmod}","=>","{mv}",0.0158098396904367,0.583673469387755,6.93735417951675,143
"[320]","{cd,ll,X..1}","=>","{cp}",0.0119402985074627,0.521739130434783,6.91954609205661,108
"[321]","{k}","=>","{ll}",0.0388059701492537,0.851941747572815,6.91104314510862,351
"[322]","{md}","=>","{mv}",0.0103924820342731,0.580246913580247,6.89662724485326,94
"[323]","{pwd,vi,cd}","=>","{cp}",0.0114980652294085,0.52,6.89648093841642,104
"[324]","{ll,X..1}","=>","{cp}",0.0120508568269762,0.519047619047619,6.8838500209468,109
"[325]","{ls,rm,ll}","=>","{cp}",0.0107241569928137,0.518716577540107,6.87945959508837,97
"[326]","{ls,cd,rm,ll}","=>","{mv}",0.0116086235489221,0.576923076923077,6.85712119680582,105
"[327]","{X.,cp}","=>","{mv}",0.0103924820342731,0.576687116564417,6.85431664825907,94
"[328]","{z,k}","=>","{ll}",0.0258706467661692,0.844765342960289,6.85282737854333,234
"[329]","{cd,cat,cp}","=>","{ll}",0.011387506909895,0.844262295081967,6.8487466000147,103
"[330]","{vi,cat,rm}","=>","{ll}",0.0131564400221117,0.843971631205674,6.846388703368,119
"[331]","{ll,md}","=>","{mv}",0.0100608070757324,0.575949367088608,6.84554799647366,91
"[332]","{cd,ll,k}","=>","{m}",0.0227750138197899,0.605882352941176,6.83317441689893,206
"[333]","{ls,vi,mv}","=>","{cp}",0.0199004975124378,0.514285714285714,6.82069543359866,180
"[334]","{vi,X..1}","=>","{cp}",0.0141514648977336,0.514056224899598,6.81765183902766,128
"[335]","{rm,X..5}","=>","{cp}",0.0102819237147595,0.513812154696133,6.81441486690106,93
"[336]","{cd,rm,X..5}","=>","{cp}",0.0102819237147595,0.513812154696133,6.81441486690106,93
"[337]","{cd,rm,m}","=>","{ll}",0.0196793808734107,0.839622641509434,6.8111092308994,178
"[338]","{cp,X..5}","=>","{ll}",0.0109452736318408,0.838983050847458,6.80592080261458,99
"[339]","{cd,cp,X..5}","=>","{ll}",0.0109452736318408,0.838983050847458,6.80592080261458,99
"[340]","{cat,cp}","=>","{ll}",0.011387506909895,0.83739837398374,6.79306573334792,103
"[341]","{vi,X.,cd,rm}","=>","{mv}",0.0114980652294085,0.571428571428571,6.79181528064577,104
"[342]","{pwd,vi}","=>","{cp}",0.0114980652294085,0.509803921568627,6.76125582197688,104
"[343]","{ll,k}","=>","{m}",0.0232172470978441,0.598290598290598,6.74755419144446,210
"[344]","{ll,z,k}","=>","{m}",0.0154781647318961,0.598290598290598,6.74755419144446,140
"[345]","{ls,vi,X.,cd}","=>","{more}",0.0142620232172471,0.589041095890411,6.74414773712502,129
"[346]","{cd,ll,f}","=>","{m}",0.0108347153123273,0.597560975609756,6.73932546682075,98
"[347]","{ls,vi,X.}","=>","{more}",0.0147042564953013,0.588495575221239,6.73790187072925,133
"[348]","{cd,rm,cp}","=>","{mv}",0.0253178551686014,0.566831683168317,6.73717815276928,229
"[349]","{exit,X.}","=>","{more}",0.0114980652294085,0.587570621468927,6.72731173567904,104
"[350]","{cd,ll,z,k}","=>","{m}",0.0150359314538419,0.596491228070175,6.72726079537997,136
"[351]","{make,X..5}","=>","{ll}",0.0100608070757324,0.827272727272727,6.71092539747248,91
"[352]","{cd,make,X..5}","=>","{ll}",0.0100608070757324,0.827272727272727,6.71092539747248,91
"[353]","{vi,X.,rm}","=>","{mv}",0.0116086235489221,0.564516129032258,6.7096562248315,105
"[354]","{cp,X.l}","=>","{mv}",0.0122719734660033,0.563451776649746,6.69700567647432,111
"[355]","{wc}","=>","{X.l}",0.012824765063571,0.620320855614973,6.69546794634539,116
"[356]","{vi,cd,X..5}","=>","{m}",0.010171365395246,0.593548387096774,6.69407127342933,92
"[357]","{cd,X.nw}","=>","{ll}",0.0109452736318408,0.825,6.69248878923767,99
"[358]","{cd,emacs,X.nw}","=>","{ll}",0.0109452736318408,0.825,6.69248878923767,99
"[359]","{ls,cd,rm,X..1}","=>","{mv}",0.0103924820342731,0.562874251497006,6.69014139919897,94
"[360]","{elm,f}","=>","{fg}",0.0114980652294085,0.553191489361702,6.6893275685516,104
"[361]","{ls,rm,ll}","=>","{mv}",0.0116086235489221,0.561497326203209,6.67377571026021,105
"[362]","{cd,wc}","=>","{X.l}",0.0124930901050304,0.617486338797814,6.6648734301029,113
"[363]","{rm,cp}","=>","{mv}",0.0256495301271421,0.560386473429952,6.66057247329029,232
"[364]","{vi,X..5}","=>","{m}",0.010171365395246,0.58974358974359,6.65116056013812,92
"[365]","{cd,cp,X.l}","=>","{mv}",0.0120508568269762,0.558974358974359,6.64378853734964,109
"[366]","{vi,cd,rm,X..1}","=>","{mv}",0.0111663902708679,0.558011049723757,6.63233895499524,101
"[367]","{vi,cd,mv}","=>","{cp}",0.0249861802100608,0.5,6.63123167155425,226
"[368]","{cd,rm,X.s}","=>","{mv}",0.010171365395246,0.557575757575758,6.62716521323617,92
"[369]","{ll,f}","=>","{m}",0.011387506909895,0.585227272727273,6.6002252890501,103
"[370]","{rm,X.s}","=>","{mv}",0.010171365395246,0.55421686746988,6.58724253122873,92
"[371]","{rm,m}","=>","{ll}",0.0200110558319514,0.811659192825112,6.58426672565304,181
"[372]","{cd,m}","=>","{ll}",0.038253178551686,0.810304449648712,6.57327690320413,346
"[373]","{cd,X.l,z}","=>","{ll}",0.0119402985074627,0.8,6.48968609865471,108
"[374]","{cd,f,z}","=>","{ll}",0.0105030403537866,0.798319327731092,6.4760523043298,95
"[375]","{ls,rm,X..1}","=>","{mv}",0.0103924820342731,0.543352601156069,6.45811337379323,94
"[376]","{cd,echo}","=>","{ll}",0.0102819237147595,0.794871794871795,6.44808554674025,93
"[377]","{vi,cd,z}","=>","{ll}",0.0166943062465451,0.794736842105263,6.44699079537409,151
"[378]","{cd,cat,rm}","=>","{ll}",0.0174682144831399,0.793969849246231,6.4407688667553,158
"[379]","{ls,elm,finger}","=>","{mail}",0.0102819237147595,0.508196721311475,6.43787023005924,93
"[380]","{ls,X.,cd,rm}","=>","{mv}",0.0118297401879491,0.54040404040404,6.42306773384303,107
"[381]","{vi,rm,X..1}","=>","{mv}",0.0112769485903814,0.53968253968254,6.41449220949878,102
"[382]","{X.,cd,rm}","=>","{mv}",0.0158098396904367,0.539622641509434,6.41378027917586,143
"[383]","{cd,k}","=>","{m}",0.022996130458817,0.566757493188011,6.39192210210169,208
"[384]","{cd,X..5}","=>","{mv}",0.0166943062465451,0.537366548042705,6.38696508153254,151
"[385]","{jobs}","=>","{fg}",0.0116086235489221,0.527638190954774,6.38033079837691,105
"[386]","{ls,X.,cd}","=>","{more}",0.0211166390270868,0.556851311953353,6.37559508432668,191
"[387]","{cat,mv}","=>","{ll}",0.0121614151464898,0.785714285714286,6.37379884689302,110
"[388]","{ls,vi,cd,cp}","=>","{mv}",0.0196793808734107,0.536144578313253,6.37244114434083,178
"[389]","{cd,cat,mv}","=>","{ll}",0.0120508568269762,0.784172661870504,6.36129302835758,109
"[390]","{ls,X.}","=>","{more}",0.0224433388612493,0.554644808743169,6.3503320190911,203
"[391]","{ls,vi,cp}","=>","{mv}",0.0199004975124378,0.532544378698225,6.32965033551307,180
"[392]","{cat,rm}","=>","{ll}",0.0175787728026534,0.779411764705882,6.32267211817462,159
"[393]","{cd,X..5}","=>","{ll}",0.024212271973466,0.779359430604982,6.32224757831575,219
"[394]","{X..5}","=>","{mv}",0.0166943062465451,0.53169014084507,6.31949714053044,151
"[395]","{rm,X..5}","=>","{m}",0.0111663902708679,0.558011049723757,6.29327923285708,101
"[396]","{cd,rm,X..5}","=>","{m}",0.0111663902708679,0.558011049723757,6.29327923285708,101
"[397]","{X.rf}","=>","{rm}",0.01404090657822,1,6.28125,127
"[398]","{ls,X.rf}","=>","{rm}",0.0112769485903814,1,6.28125,102
"[399]","{cd,X.rf}","=>","{rm}",0.0139303482587065,1,6.28125,126
"[400]","{ls,cd,X.rf}","=>","{rm}",0.0112769485903814,1,6.28125,102
"[401]","{vi,cd,X..5}","=>","{ll}",0.0132669983416252,0.774193548387097,6.28034138579488,120
"[402]","{vi,cd,ll,cp}","=>","{mv}",0.0117191818684356,0.527363184079602,6.26806833114323,106
"[403]","{vi,ll,cp}","=>","{mv}",0.0118297401879491,0.527093596059113,6.26486409507842,107
"[404]","{X..5}","=>","{ll}",0.024212271973466,0.77112676056338,6.25546327291101,219
"[405]","{ls,vi,elm,more}","=>","{fg}",0.0103924820342731,0.516483516483517,6.24544573073985,94
"[406]","{vi,X..5}","=>","{ll}",0.0132669983416252,0.769230769230769,6.24008278716799,120
"[407]","{fg,cd,ll}","=>","{m}",0.0106135986733002,0.551724137931034,6.22237509674091,96
"[408]","{ls,vi,rm,X.l}","=>","{mv}",0.0105030403537866,0.521978021978022,6.20406203520527,95
"[409]","{vi,cd,cat}","=>","{ll}",0.0177998894416805,0.76303317535545,6.18980723864578,161
"[410]","{cd,z,k}","=>","{m}",0.0151464897733554,0.548,6.18037406483791,137
"[411]","{vi,elm,more}","=>","{fg}",0.0106135986733002,0.51063829787234,6.17476390943224,96
"[412]","{vi,cd,X..1}","=>","{mv}",0.0138197899391929,0.518672199170125,6.16477009394714,125
"[413]","{ls,cd,make}","=>","{mv}",0.0112769485903814,0.517766497461929,6.15400521621964,102
"[414]","{cd,cat,rm}","=>","{mv}",0.011387506909895,0.517587939698492,6.15188293636382,103
"[415]","{ls,vi,cd,rm,X.l}","=>","{mv}",0.010171365395246,0.51685393258427,6.14315876507847,92
"[416]","{ls,X.,rm}","=>","{mv}",0.0119402985074627,0.516746411483254,6.14188080402895,108
"[417]","{X.,rm}","=>","{mv}",0.0159203980099502,0.516129032258065,6.13454283413166,144
"[418]","{ls,X.,cd,rm}","=>","{more}",0.0117191818684356,0.535353535353535,6.12945914844649,106
"[419]","{ls,make}","=>","{mv}",0.0112769485903814,0.515151515151515,6.12292438179429,102
"[420]","{cd,mv,z}","=>","{ll}",0.0108347153123273,0.753846153846154,6.11528113142463,98
"[421]","{ls,vi,ll}","=>","{mv}",0.010171365395246,0.513966480446927,6.10883944236854,92
"[422]","{ls,vi,cd,ll}","=>","{mv}",0.010171365395246,0.513966480446927,6.10883944236854,92
"[423]","{rm,X..5}","=>","{ll}",0.0150359314538419,0.751381215469613,6.09528528602928,136
"[424]","{cd,rm,X..5}","=>","{ll}",0.0150359314538419,0.751381215469613,6.09528528602928,136
"[425]","{cd,ll,findall}","=>","{m}",0.0108347153123273,0.538461538461538,6.07279877230002,98
"[426]","{cd,ln}","=>","{ll}",0.0111663902708679,0.748148148148148,6.06905829596413,101
"[427]","{X.,cd,ll}","=>","{mv}",0.0112769485903814,0.51,6.06169513797635,102
"[428]","{cd,xlock}","=>","{ll}",0.0120508568269762,0.746575342465753,6.05629952699797,109
"[429]","{vi,cd,z}","=>","{m}",0.0112769485903814,0.536842105263158,6.05453471584197,102
"[430]","{cd,rm,z}","=>","{m}",0.0106135986733002,0.536312849162011,6.04856573649675,96
"[431]","{man,z}","=>","{ll}",0.0129353233830846,0.745222929936306,6.04532861100797,117
"[432]","{X.,ll}","=>","{mv}",0.011387506909895,0.507389162561576,6.0306635681596,103
"[433]","{vi,cd,make}","=>","{mv}",0.0114980652294085,0.507317073170732,6.02980673696356,104
"[434]","{fg,ll}","=>","{m}",0.0111663902708679,0.534391534391534,6.02689704310652,101
"[435]","{ls,X.,rm}","=>","{more}",0.0121614151464898,0.526315789473684,6.02598267821452,110
"[436]","{ll,X..5}","=>","{mv}",0.0122719734660033,0.506849315068493,6.02424711536731,111
"[437]","{cd,ll,X..5}","=>","{mv}",0.0122719734660033,0.506849315068493,6.02424711536731,111
"[438]","{vi,X..1}","=>","{mv}",0.0139303482587065,0.506024096385542,6.01443883286101,126
"[439]","{f,m}","=>","{ll}",0.011387506909895,0.741007194244604,6.01113010936542,103
"[440]","{vi,cd,rm,grep}","=>","{mv}",0.0107241569928137,0.505208333333333,6.0047429369251,97
"[441]","{cat,rm}","=>","{mv}",0.011387506909895,0.504901960784314,6.00110149184509,103
"[442]","{vi,rm,X.l}","=>","{mv}",0.0134881149806523,0.504132231404959,5.99195273726393,122
"[443]","{cd,X..5}","=>","{m}",0.016473189607518,0.530249110320285,5.9801785571658,149
"[444]","{rm,ll,m}","=>","{mv}",0.0100608070757324,0.502762430939227,5.97567173172839,91
"[445]","{vi,make}","=>","{mv}",0.0114980652294085,0.502415458937198,5.97154773467406,104
"[446]","{cd,ll,X..1}","=>","{mv}",0.0114980652294085,0.502415458937198,5.97154773467406,104
"[447]","{cd,rm,make}","=>","{mv}",0.0117191818684356,0.502369668246445,5.97100348132602,106
"[448]","{cd,X.s,ln}","=>","{ll}",0.010171365395246,0.736,5.97051121076233,92
"[449]","{vi,cd,rm,ll}","=>","{mv}",0.0155887230514096,0.501779359430605,5.9639872615635,141
"[450]","{mv,X..5}","=>","{ll}",0.0122719734660033,0.735099337748344,5.96320494164464,111
"[451]","{cd,mv,X..5}","=>","{ll}",0.0122719734660033,0.735099337748344,5.96320494164464,111
"[452]","{ll,X..1}","=>","{mv}",0.0116086235489221,0.5,5.94283837056505,105
"[453]","{vi,rm,grep}","=>","{mv}",0.0108347153123273,0.5,5.94283837056505,98
"[454]","{ls,cd,cp}","=>","{mv}",0.0256495301271421,0.5,5.94283837056505,232
"[455]","{vi,rm,ll}","=>","{mv}",0.0158098396904367,0.5,5.94283837056505,143
"[456]","{vi,cd,rm,X.l}","=>","{mv}",0.0131564400221117,0.5,5.94283837056505,119
"[457]","{f,findall}","=>","{ll}",0.0102819237147595,0.732283464566929,5.94036227534338,93
"[458]","{ln}","=>","{ll}",0.0111663902708679,0.731884057971015,5.93712224605186,101
"[459]","{cd,findall}","=>","{m}",0.0112769485903814,0.525773195876289,5.92969894850503,102
"[460]","{vi,cat}","=>","{ll}",0.017910447761194,0.72972972972973,5.91964610350261,162
"[461]","{X..5}","=>","{m}",0.016473189607518,0.524647887323944,5.91700765691405,149
"[462]","{mv,z}","=>","{ll}",0.0112769485903814,0.728571428571429,5.91024983984625,102
"[463]","{ll,findall}","=>","{m}",0.0112769485903814,0.523076923076923,5.89929023594859,102
"[464]","{k}","=>","{m}",0.0237700386954118,0.521844660194175,5.88539270755151,215
"[465]","{X.s,ln}","=>","{ll}",0.010171365395246,0.71875,5.83057735426009,92
"[466]","{dir,vi,cd}","=>","{ll}",0.0138197899391929,0.718390804597701,5.82766352249884,125
"[467]","{z,k}","=>","{m}",0.0158098396904367,0.516245487364621,5.82224492919326,143
"[468]","{cd,ll,X..1}","=>","{X..2}",0.0116086235489221,0.507246376811594,5.81501074557778,105
"[469]","{dir,vi}","=>","{ll}",0.0138197899391929,0.714285714285714,5.79436258808456,125
"[470]","{man,cd,ll}","=>","{m}",0.0137092316196794,0.512396694214876,5.7788380288947,124
"[471]","{cd,rm,z}","=>","{ll}",0.01404090657822,0.709497206703911,5.75551769922589,127
"[472]","{ll,X..1}","=>","{X..2}",0.0116086235489221,0.5,5.7319391634981,105
"[473]","{vi,z}","=>","{ll}",0.0175787728026534,0.70353982300885,5.70719076153816,159
"[474]","{man,ll}","=>","{m}",0.01404090657822,0.50597609561753,5.70642616566154,127
"[475]","{rm,z}","=>","{m}",0.0110558319513543,0.505050505050505,5.69598730446611,100
"[476]","{rm,cp,X..1}","=>","{ll}",0.0103924820342731,0.696296296296296,5.64843049327354,94
"[477]","{cd,X.s}","=>","{ll}",0.0182421227197347,0.69620253164557,5.64766986433559,165
"[478]","{cd,rm,cp,X..1}","=>","{ll}",0.0102819237147595,0.694029850746269,5.63004484304933,93
"[479]","{vi,cd,X.s}","=>","{ll}",0.0112769485903814,0.693877551020408,5.62880937128214,102
"[480]","{cd,rm,X.s}","=>","{ll}",0.0126036484245439,0.690909090909091,5.60472890338361,114
"[481]","{rm,X.s}","=>","{ll}",0.0126036484245439,0.686746987951807,5.57096547625479,114
"[482]","{man,cd,X.l}","=>","{ll}",0.0100608070757324,0.684210526315789,5.550389426481,91
"[483]","{man,cd,mv}","=>","{ll}",0.0105030403537866,0.683453237410072,5.54424621737587,95
"[484]","{man,mv}","=>","{ll}",0.0107241569928137,0.683098591549296,5.54136929198509,97
"[485]","{cd,wc}","=>","{ll}",0.0138197899391929,0.683060109289617,5.541057119753,125
"[486]","{vi,X.s}","=>","{ll}",0.011387506909895,0.682119205298013,5.53342440530989,103
"[487]","{grep,cp}","=>","{ll}",0.0122719734660033,0.680981595092024,5.52419598888553,111
"[488]","{cd,grep,cp}","=>","{ll}",0.0122719734660033,0.680981595092024,5.52419598888553,111
"[489]","{ls,tar}","=>","{rm}",0.0110558319513543,0.87719298245614,5.50986842105263,100
"[490]","{ls,cd,tar}","=>","{rm}",0.0110558319513543,0.87719298245614,5.50986842105263,100
"[491]","{unrm}","=>","{rm}",0.0100608070757324,0.875,5.49609375,91
"[492]","{rm,z}","=>","{ll}",0.0148148148148148,0.676767676767677,5.49001222992254,134
"[493]","{wc}","=>","{ll}",0.0139303482587065,0.67379679144385,5.46591208843913,126
"[494]","{cd,cp,X..2}","=>","{ll}",0.0105030403537866,0.673758865248227,5.46560442705849,95
"[495]","{mv,tar}","=>","{rm}",0.0121614151464898,0.866141732283465,5.44045275590551,110
"[496]","{cd,mv,tar}","=>","{rm}",0.0121614151464898,0.866141732283465,5.44045275590551,110
"[497]","{ll,cp,X..1}","=>","{rm}",0.0103924820342731,0.862385321100917,5.41685779816514,94
"[498]","{cd,ll,cp,X..1}","=>","{rm}",0.0102819237147595,0.861111111111111,5.40885416666667,93
"[499]","{cd,f}","=>","{ll}",0.0181315644002211,0.666666666666667,5.40807174887892,164
"[500]","{vi,mv,ll,cp}","=>","{rm}",0.010171365395246,0.85981308411215,5.40070093457944,92
"[501]","{vi,cd,mv,ll,cp}","=>","{rm}",0.0100608070757324,0.858490566037736,5.39239386792453,91
"[502]","{cp,X..2}","=>","{ll}",0.0105030403537866,0.664335664335664,5.38916240709963,95
"[503]","{man,X.l}","=>","{ll}",0.0100608070757324,0.664233576642336,5.38833426074433,91
"[504]","{cd,cat}","=>","{ll}",0.0246545052515202,0.663690476190476,5.38392857142857,223
"[505]","{echo}","=>","{ll}",0.0106135986733002,0.662068965517241,5.37077470233493,96
"[506]","{ls,mv,X..1}","=>","{rm}",0.0103924820342731,0.854545454545454,5.36761363636364,94
"[507]","{ls,cd,mv,X..1}","=>","{rm}",0.0103924820342731,0.854545454545454,5.36761363636364,94
"[508]","{vi,grep,cp}","=>","{ll}",0.010171365395246,0.657142857142857,5.3308135810378,92
"[509]","{vi,cd,grep,cp}","=>","{ll}",0.010171365395246,0.657142857142857,5.3308135810378,92
"[510]","{vi,man,rm}","=>","{ll}",0.0122719734660033,0.656804733727811,5.32807068750498,111
"[511]","{vi,man,cd,rm}","=>","{ll}",0.0120508568269762,0.656626506024096,5.32662488519099,109
